go_memstats_other_sys_bytes&catalogue:80&catalogue,3832498,3831594,3830370,3830122,3830122,3830122,3829354,3828314,3827594,3827354,3826178,3825930,3825682
go_memstats_other_sys_bytes&payment:80&payment,3563078,3562598,3562398,3562398,3562158,3562158,3561254,3561254,3560566,3560318,3559870,3559566,3559350
go_memstats_other_sys_bytes&user:80&user,3271968,3270928,3269928,3269928,3269464,3268480,3268256,3267352,3267184,3266560,3265560,3265128,3264048
go_memstats_stack_inuse_bytes&catalogue:80&catalogue,2293760,2293760,2260992,2293760,2293760,1736704,2293760,1769472,2260992,2260992,2293760,2293760,2293760
go_memstats_stack_inuse_bytes&payment:80&payment,2228224,2228224,2228224,2228224,2260992,2228224,2228224,2260992,2260992,2260992,2260992,2293760,2326528
go_memstats_stack_inuse_bytes&user:80&user,2523136,2555904,2555904,2523136,2523136,2523136,1998848,2523136,2555904,2523136,2555904,2555904,2031616
go_memstats_stack_sys_bytes&catalogue:80&catalogue,2293760,2293760,2260992,2293760,2293760,1736704,2293760,1769472,2260992,2260992,2293760,2293760,2293760
go_memstats_stack_sys_bytes&payment:80&payment,2228224,2228224,2228224,2228224,2260992,2228224,2228224,2260992,2260992,2260992,2260992,2293760,2326528
go_memstats_stack_sys_bytes&user:80&user,2523136,2555904,2555904,2523136,2523136,2523136,1998848,2523136,2555904,2523136,2555904,2555904,2031616
go_memstats_sys_bytes&catalogue:80&catalogue,15378680,15378680,15378680,15378680,15378680,15378680,15378680,15378680,15378680,15378680,15378680,15378680,15378680
go_memstats_sys_bytes&payment:80&payment,14031096,14031096,14031096,14031096,14031096,14031096,14031096,14031096,14031096,14031096,14031096,14031096,14031096
go_memstats_sys_bytes&user:80&user,15935736,15935736,15935736,15935736,15935736,15935736,15935736,15935736,15935736,15935736,15935736,15935736,15935736
heap&carts:80&cart,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap&orders:80&orders,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap&shipping:80&shipping,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_committed&carts:80&cart,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_committed&orders:80&orders,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_committed&shipping:80&shipping,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_init&carts:80&cart,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536
heap_init&orders:80&orders,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536
heap_init&shipping:80&shipping,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536
heap_used&carts:80&cart,56998,70310,83622,95910,109222,69634,81922,94210,107522,68415,80703,94015,106303
heap_used&orders:80&orders,98274,110562,73217,84481,96769,108033,72413,83677,94941,107229,69962,81226,92490
heap_used&shipping:80&shipping,80671,91935,103199,62507,73771,85035,95275,106539,64006,75270,86534,97798,56328
httpsessions_active&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0
httpsessions_active&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0
httpsessions_active&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0
httpsessions_max&carts:80&cart,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
httpsessions_max&orders:80&orders,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
httpsessions_max&shipping:80&shipping,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
instance_uptime&carts:80&cart,15317154,15917154,16517155,17117154,17717154,18317155,18917153,19517153,20117152,20717153,21317154,21917153,22517153
instance_uptime&orders:80&orders,15315970,15915970,16515969,17115969,17715969,18315969,18915969,19515969,20115968,20715969,21315968,21915968,22515968
instance_uptime&shipping:80&shipping,15312125,15912126,16512126,17112126,17712126,18312126,18912126,19512125,20112124,20712124,21312125,21912125,22512125
jvm_classes_loaded&carts:80&cart,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338
jvm_classes_loaded&orders:80&orders,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098
jvm_classes_loaded&shipping:80&shipping,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432
jvm_classes_loaded_total&carts:80&cart,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338
jvm_classes_loaded_total&orders:80&orders,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098
jvm_classes_loaded_total&shipping:80&shipping,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432
jvm_classes_unloaded_total&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_classes_unloaded_total&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_classes_unloaded_total&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Old Generation&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Old Generation&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Old Generation&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Young Generation&carts:80&cart,68,68,68,68,68,69,69,69,69,70,70,70,70
jvm_gc_collection_seconds_count&G1 Young Generation&orders:80&orders,67,67,68,68,68,68,69,69,69,69,70,70,70
jvm_gc_collection_seconds_count&G1 Young Generation&shipping:80&shipping,65,65,65,66,66,66,66,66,67,67,67,67,68
jvm_gc_collection_seconds_sum&G1 Old Generation&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Old Generation&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Old Generation&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Young Generation&carts:80&cart,3.245,3.245,3.245,3.245,3.245,3.249,3.249,3.249,3.249,3.253,3.253,3.253,3.253
jvm_gc_collection_seconds_sum&G1 Young Generation&orders:80&orders,3.254,3.254,3.258,3.258,3.258,3.258,3.261,3.261,3.261,3.261,3.265,3.265,3.265
jvm_gc_collection_seconds_sum&G1 Young Generation&shipping:80&shipping,1.788,1.788,1.788,1.792,1.792,1.792,1.792,1.792,1.795,1.795,1.795,1.795,1.799
jvm_info&carts:80&cart&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_info&orders:80&orders&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_info&shipping:80&shipping&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_memory_bytes_committed&heap&carts:80&cart,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&heap&orders:80&orders,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&heap&shipping:80&shipping,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&nonheap&carts:80&cart,82411520,82411520,82411520,82411520,82477056,82477056,82477056,82477056,82477056,82608128,82673664,82673664,82673664
jvm_memory_bytes_committed&nonheap&orders:80&orders,80273408,80273408,80273408,80273408,80273408,80338944,80338944,80338944,80338944,80338944,80470016,80470016,80470016
jvm_memory_bytes_committed&nonheap&shipping:80&shipping,75431936,75431936,75431936,75431936,75431936,75497472,75497472,75563008,75628544,75825152,75825152,75825152,75825152
jvm_memory_bytes_used&heap&carts:80&cart,58366560,71998048,85629536,98212448,111843936,71305848,83888760,97520248,110103160,70057824,82640736,96272224,108855136
jvm_memory_bytes_used&heap&orders:80&orders,100633280,113216192,74974768,86509104,99092016,110626352,74151168,85685504,97219840,109802752,71641824,83176160,94710496
jvm_memory_bytes_used&heap&shipping:80&shipping,82607280,94141616,105675952,64007896,75542232,87076568,97562328,109096664,65542840,77077176,88611512,100145848,57680112
jvm_memory_bytes_used&nonheap&carts:80&cart,80870656,80858752,80787264,80833920,80938624,80929728,80905920,80919744,80874848,80985504,80992864,80994016,80994016
jvm_memory_bytes_used&nonheap&orders:80&orders,78887840,78842272,78846368,78862752,78858336,78911136,78886096,78902800,78846736,78884624,78932816,78936592,78962960
jvm_memory_bytes_used&nonheap&shipping:80&shipping,73960216,73961304,73967128,73989528,74011592,74049800,74050056,74062216,74094472,74270536,74270536,74277832,74297800
jvm_memory_pool_bytes_committed&carts:80&cart&Code Cache,29818880,29818880,29818880,29818880,29884416,29884416,29884416,29884416,29884416,30015488,30081024,30081024,30081024
jvm_memory_pool_bytes_committed&carts:80&cart&Compressed Class Space,5718016,5718016,5718016,5718016,5718016,5718016,5718016,5718016,5718016,5718016,5718016,5718016,5718016
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Eden Space,58720256,58720256,58720256,58720256,58720256,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Old Gen,70254592,70254592,70254592,70254592,70254592,71303168,71303168,71303168,71303168,71303168,71303168,71303168,71303168
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Survivor Space,5242880,5242880,5242880,5242880,5242880,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456
jvm_memory_pool_bytes_committed&carts:80&cart&Metaspace,46874624,46874624,46874624,46874624,46874624,46874624,46874624,46874624,46874624,46874624,46874624,46874624,46874624
jvm_memory_pool_bytes_committed&orders:80&orders&Code Cache,29097984,29097984,29097984,29097984,29097984,29163520,29163520,29163520,29163520,29163520,29294592,29294592,29294592
jvm_memory_pool_bytes_committed&orders:80&orders&Compressed Class Space,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Eden Space,54525952,54525952,52428800,52428800,52428800,52428800,52428800,52428800,52428800,52428800,54525952,54525952,54525952
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Old Gen,74448896,74448896,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,74448896,74448896,74448896
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Survivor Space,5242880,5242880,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,5242880,5242880,5242880
jvm_memory_pool_bytes_committed&orders:80&orders&Metaspace,45641728,45641728,45641728,45641728,45641728,45641728,45641728,45641728,45641728,45641728,45641728,45641728,45641728
jvm_memory_pool_bytes_committed&shipping:80&shipping&Code Cache,27721728,27721728,27721728,27721728,27721728,27787264,27787264,27852800,27918336,28114944,28114944,28114944,28114944
jvm_memory_pool_bytes_committed&shipping:80&shipping&Compressed Class Space,5111808,5111808,5111808,5111808,5111808,5111808,5111808,5111808,5111808,5111808,5111808,5111808,5111808
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Eden Space,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Old Gen,69206016,69206016,69206016,69206016,69206016,69206016,69206016,69206016,69206016,69206016,69206016,69206016,69206016
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Survivor Space,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032
jvm_memory_pool_bytes_committed&shipping:80&shipping&Metaspace,42598400,42598400,42598400,42598400,42598400,42598400,42598400,42598400,42598400,42598400,42598400,42598400,42598400
jvm_memory_pool_bytes_max&carts:80&cart&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&carts:80&cart&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&carts:80&cart&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&carts:80&cart&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&orders:80&orders&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&orders:80&orders&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&orders:80&orders&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&shipping:80&shipping&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_used&carts:80&cart&Code Cache,29488064,29476160,29404672,29451328,29556032,29547136,29523328,29537152,29492224,29602880,29610240,29611392,29611392
jvm_memory_pool_bytes_used&carts:80&cart&Compressed Class Space,5479056,5479056,5479056,5479056,5479056,5479056,5479056,5479056,5479056,5479056,5479056,5479056,5479056
jvm_memory_pool_bytes_used&carts:80&cart&G1 Eden Space,0,13631488,27262976,39845888,53477376,11534336,24117248,37748736,50331648,10485760,23068672,36700160,49283072
jvm_memory_pool_bytes_used&carts:80&cart&G1 Old Gen,53123680,53123680,53123680,53123680,53123680,53480056,53480056,53480056,53480056,53280608,53280608,53280608,53280608
jvm_memory_pool_bytes_used&carts:80&cart&G1 Survivor Space,5242880,5242880,5242880,5242880,5242880,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456
jvm_memory_pool_bytes_used&carts:80&cart&Metaspace,45903536,45903536,45903536,45903536,45903536,45903536,45903536,45903536,45903568,45903568,45903568,45903568,45903568
jvm_memory_pool_bytes_used&orders:80&orders&Code Cache,28789440,28743872,28747968,28764352,28759936,28812736,28787328,28804032,28747968,28785856,28834048,28837824,28864192
jvm_memory_pool_bytes_used&orders:80&orders&Compressed Class Space,5322912,5322912,5322912,5322912,5322912,5322912,5322912,5322912,5322912,5322912,5322912,5322912,5322912
jvm_memory_pool_bytes_used&orders:80&orders&G1 Eden Space,37748736,50331648,11534336,23068672,35651584,47185920,10485760,22020096,33554432,46137344,9437184,20971520,32505856
jvm_memory_pool_bytes_used&orders:80&orders&G1 Old Gen,57641664,57641664,57148976,57148976,57148976,57148976,57373952,57373952,57373952,57373952,56961760,56961760,56961760
jvm_memory_pool_bytes_used&orders:80&orders&G1 Survivor Space,5242880,5242880,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,5242880,5242880,5242880
jvm_memory_pool_bytes_used&orders:80&orders&Metaspace,44775488,44775488,44775488,44775488,44775488,44775488,44775856,44775856,44775856,44775856,44775856,44775856,44775856
jvm_memory_pool_bytes_used&shipping:80&shipping&Code Cache,27395712,27396800,27402624,27425024,27446784,27484992,27485248,27497408,27529664,27705728,27705728,27713024,27732992
jvm_memory_pool_bytes_used&shipping:80&shipping&Compressed Class Space,4888200,4888200,4888200,4888200,4888200,4888200,4888200,4888200,4888200,4888200,4888200,4888200,4888200
jvm_memory_pool_bytes_used&shipping:80&shipping&G1 Eden Space,25165824,36700160,48234496,6291456,17825792,29360128,39845888,51380224,8388608,19922944,31457280,42991616,0
jvm_memory_pool_bytes_used&shipping:80&shipping&G1 Old Gen,50101424,50101424,50101424,50376408,50376408,50376408,50376408,50376408,49814200,49814200,49814200,49814200,50340080
jvm_memory_pool_bytes_used&shipping:80&shipping&G1 Survivor Space,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032
jvm_memory_pool_bytes_used&shipping:80&shipping&Metaspace,41676304,41676304,41676304,41676304,41676608,41676608,41676608,41676608,41676608,41676608,41676608,41676608,41676608
