go_memstats_frees_total&payment:80&payment,10636,77429,144475,211308,278183,345005,411801,478661,545502,612273,679064,745847,812756,879648,946383,1013178,1079976,1146851,1213676,1280470,1347325,1414206,1480984,1547867,1614679,1681478,1748289,1815094,1881873,1948747,2015545,2082343,2149166,2216033,2282821,2349635,2416492,2483316,2550188,2616994,2683797,2750656,2817470,2884328,2951105,3017954,3084730,3151520,3218357,3285177,3352012,3418861
go_memstats_frees_total&user:80&user,11881,80760,150649,219655,289347,360534,428592,499308,567241,636518,706909,775683,843878,915966,984850,1054740,1121706,1192074,1261519,1330142,1398691,1470023,1538086,1606392,1676865,1748055,1815134,1886101,1953253,2023175,2093074,2163616,2231855,2300205,2371365,2439029,2510392,2578100,2648651,2717007,2787503,2855198,2926241,2995678,3066149,3133474,3202498,3273370,3342342,3412822,3482114,3550846
go_memstats_gc_sys_bytes&catalogue:80&catalogue,516096,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,557056,557056,557056,557056,557056,557056,557056,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200
go_memstats_gc_sys_bytes&payment:80&payment,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336
go_memstats_gc_sys_bytes&user:80&user,514048,524288,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,559104,559104,559104,559104,559104,559104,559104,559104,559104
go_memstats_heap_alloc_bytes&catalogue:80&catalogue,2844904,2865960,2878400,2888872,2889352,2908016,2916664,2917792,2921752,2924312,2928432,2930560,2929832,2932944,2933960,2945016,2941224,2940208,2948016,2951080,2951512,2951720,3008896,2957520,2957832,2959792,2958040,2955992,2956296,2957896,2962000,3025952,2963392,2967448,2963504,2960792,2962000,3017184,2961920,2959152,2960248,2962832,3039576,2967376,2962264,2955680,2970152,2968960,2973296,3023112,2974696,2982848
go_memstats_heap_alloc_bytes&payment:80&payment,1820656,1845296,2766656,2778096,2788624,2789832,2792080,2806056,2817080,2819632,2823968,2833648,2842208,2844872,2844872,2848736,2848736,2844872,2845464,2847464,2851400,2845688,2851784,2844280,2849968,2845064,2860384,2857136,2861952,2853768,2859760,2858440,2852272,2857432,2863504,2874176,2862704,2863432,2869328,2874432,2872160,2868200,2871280,2873720,2870832,2871864,2874320,2874288,2874288,2869776,2864472,2872448
go_memstats_heap_alloc_bytes&user:80&user,2958400,3040480,3909464,4015584,3983080,2183656,3112200,2198136,3119648,3122272,2202048,3037456,3991736,1308992,2155776,2142720,3161608,3063024,2253216,3100408,4036392,2188456,3124320,4069904,3130632,2102208,3193048,2201992,4068848,4038736,3136248,2226120,3132136,4057392,2278248,4052696,2200960,3206552,2288264,3203744,2276128,4045584,2282320,2283040,1382288,3138888,3224024,2234248,2291448,1386640,2196096,2223056
go_memstats_heap_idle_bytes&catalogue:80&catalogue,2686976,2531328,2473984,2482176,2441216,2449408,2375680,2367488,2375680,2359296,2383872,2326528,3391488,3375104,3407872,3358720,3350528,3399680,3391488,3366912,3375104,3350528,3334144,3342336,3317760,3301376,3334144,3366912,3350528,3350528,3301376,3203072,3325952,3301376,3317760,3325952,3334144,3260416,3334144,3325952,3309568,3268608,3194880,3301376,3235840,3293184,3252224,3211264,3178496,3194880,3178496,3203072
go_memstats_heap_idle_bytes&payment:80&payment,3719168,3653632,2785280,2793472,2703360,2711552,2711552,2727936,2686976,2703360,2654208,2654208,2646016,2629632,2629632,2588672,2654208,2629632,2654208,2637824,2580480,2613248,2523136,2596864,2555904,2564096,2539520,2514944,2531328,2572288,2596864,2580480,2564096,2596864,2572288,2514944,2523136,2531328,2523136,2490368,2523136,2490368,2531328,2523136,2514944,2531328,2498560,2539520,2506752,2498560,2506752,2490368
go_memstats_heap_idle_bytes&user:80&user,2572288,2269184,2482176,2883584,2916352,3997696,3194880,3989504,3235840,3145728,3899392,3219456,2736128,5332992,3964928,4513792,3031040,3055616,3776512,3031040,2605056,3899392,2981888,2531328,2875392,4431872,2899968,3858432,2490368,2539520,2916352,3760128,2973696,2596864,3719168,2523136,3850240,2908160,3751936,2875392,3735552,2424832,3645440,3588096,5046272,2924544,2834432,3661824,3596288,4988928,4202496,3629056
go_memstats_heap_inuse_bytes&catalogue:80&catalogue,3670016,3727360,3751936,3710976,3751936,3710976,3751936,3760128,3751936,3768320,3743744,3768320,3784704,3801088,3768320,3817472,3825664,3776512,3784704,3809280,3801088,3825664,3842048,3833856,3825664,3842048,3842048,3809280,3825664,3825664,3842048,3940352,3817472,3842048,3825664,3817472,3809280,3883008,3809280,3817472,3833856,3874816,3948544,3842048,3874816,3850240,3858432,3866624,3899392,3883008,3899392,3874816
go_memstats_heap_inuse_bytes&payment:80&payment,2572288,2572288,3407872,3399680,3457024,3448832,3448832,3432448,3473408,3457024,3473408,3473408,3481600,3497984,3497984,3506176,3473408,3497984,3473408,3489792,3514368,3481600,3571712,3497984,3506176,3497984,3522560,3547136,3563520,3522560,3497984,3514368,3497984,3497984,3522560,3547136,3506176,3497984,3506176,3538944,3506176,3538944,3497984,3506176,3514368,3497984,3530752,3489792,3522560,3530752,3522560,3506176
go_memstats_heap_inuse_bytes&user:80&user,3719168,3891200,4661248,4784128,4751360,3112960,3915776,3088384,3874816,3932160,3178496,3858432,4833280,2236416,3047424,3022848,3948544,3923968,3170304,3883008,4833280,3047424,3932160,4907008,4005888,3006464,4014080,3055616,4947968,4866048,3997696,3121152,3907584,4841472,3194880,4882432,3063808,4005888,3162112,4038656,3178496,4947968,3203072,3227648,2326528,3923968,3981312,3121152,3186688,2318336,3104768,3153920
go_memstats_heap_objects&catalogue:80&catalogue,12665,12756,12806,12855,12838,12929,13000,12978,12978,13052,13042,13079,13051,13097,13095,13176,13137,13151,13209,13231,13258,13247,13598,13280,13290,13283,13329,13284,13300,13297,13334,13627,13297,13327,13324,13246,13272,13596,13287,13271,13248,13259,13637,13300,13247,13204,13298,13287,13294,13595,13314,13343
go_memstats_heap_objects&payment:80&payment,11367,11466,12622,12641,12701,12762,12742,12793,12871,12897,12888,12922,12958,13002,12985,13045,12986,13001,12961,13006,12998,13000,12988,12980,13010,12953,13061,13058,13054,12965,13043,13040,12975,13069,13066,13141,13019,13038,13066,13141,13136,13136,13096,13146,13111,13121,13138,13151,13152,13095,13051,13109
go_memstats_heap_objects&user:80&user,13145,13401,14281,14867,14306,12529,13844,12599,13936,13936,12596,13194,14586,11634,12212,11725,14066,12817,12873,13670,14722,12575,13893,15269,13945,11885,14036,12583,15090,14403,13927,12824,13938,14939,12890,14807,12522,14249,13030,14224,12867,14759,12921,12805,11827,13908,14301,12772,12893,11802,11791,12587
go_memstats_heap_released_bytes&catalogue:80&catalogue,0,0,24576,24576,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
go_memstats_heap_released_bytes&payment:80&payment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
go_memstats_heap_released_bytes_total&user:80&user,0,0,0,0,0,1351680,1351680,0,0,1351680,1351680,1351680,1351680,0,0,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,0,0,0,0,1351680,1351680,0,0,0,0,0
go_memstats_heap_sys_bytes&catalogue:80&catalogue,6356992,6258688,6225920,6193152,6193152,6160384,6127616,6127616,6127616,6127616,6127616,6094848,7176192,7176192,7176192,7176192,7176192,7176192,7176192,7176192,7176192,7176192,7176192,7176192,7143424,7143424,7176192,7176192,7176192,7176192,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7110656,7143424,7110656,7077888,7077888,7077888,7077888,7077888
go_memstats_heap_sys_bytes&payment:80&payment,6291456,6225920,6193152,6193152,6160384,6160384,6160384,6160384,6160384,6160384,6127616,6127616,6127616,6127616,6127616,6094848,6127616,6127616,6127616,6127616,6094848,6094848,6094848,6094848,6062080,6062080,6062080,6062080,6094848,6094848,6094848,6094848,6062080,6094848,6094848,6062080,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,5996544
go_memstats_heap_sys_bytes&user:80&user,6291456,6160384,7143424,7667712,7667712,7110656,7110656,7077888,7110656,7077888,7077888,7077888,7569408,7569408,7012352,7536640,6979584,6979584,6946816,6914048,7438336,6946816,6914048,7438336,6881280,7438336,6914048,6914048,7438336,7405568,6914048,6881280,6881280,7438336,6914048,7405568,6914048,6914048,6914048,6914048,6914048,7372800,6848512,6815744,7372800,6848512,6815744,6782976,6782976,7307264,7307264,6782976
go_memstats_last_gc_time_seconds&catalogue:80&catalogue,1669880192.2915487,1669880432.291448,1669880671.1042342,1669880911.1037617,1669881151.103514,1669881391.1052313,1669881631.1037176,1669881871.104584,1669882111.1042676,1669882351.1035674,1669882591.1043098,1669882831.1039972,1669883071.1037154,1669883311.1032407,1669883551.1035051,1669883791.1044202,1669884031.1055984,1669884271.1044219,1669884511.1044939,1669884751.1036823,1669884991.1041718,1669885231.1044667,1669885471.1037362,1669885711.1042833,1669885951.1042895,1669886191.10338,1669886431.1045525,1669886671.103991,1669886911.1040199,1669887151.1037176,1669887391.1043596,1669887631.1034186,1669887871.1034756,1669888111.1036987,1669888351.103369,1669888591.1041877,1669888831.103915,1669889071.1037078,1669889311.1049027,1669889551.104106,1669889791.1042373,1669890031.1028447,1669890271.1031857,1669890511.1037161,1669890751.1030488,1669890991.1029947,1669891231.1033108,1669891471.1037016,1669891711.1031895,1669891951.0984836,1669892191.1040332,1669892431.1036894
go_memstats_last_gc_time_seconds&payment:80&payment,1669880196.4007103,1669880436.4010835,1669880675.213964,1669880915.213197,1669881155.213522,1669881395.2132814,1669881635.2134807,1669881875.2135482,1669882115.2128763,1669882355.213431,1669882595.2132962,1669882835.2130432,1669883075.2133427,1669883315.2129815,1669883555.213137,1669883795.2137454,1669884035.2130473,1669884275.2130811,1669884515.213324,1669884755.2136812,1669884995.2130249,1669885235.2130232,1669885475.2151115,1669885715.2127364,1669885955.212789,1669886195.2130616,1669886435.2123492,1669886675.213086,1669886915.2134256,1669887155.2134264,1669887395.2128909,1669887635.2137957,1669887875.2125158,1669888115.2134132,1669888355.21303,1669888595.2145438,1669888835.2139773,1669889075.2128847,1669889315.2130866,1669889555.2142577,1669889795.2132766,1669890035.2128007,1669890275.212708,1669890515.2136002,1669890755.213563,1669890995.213593,1669891235.2137156,1669891475.2126782,1669891715.2129066,1669891955.2082005,1669892195.2132351,1669892435.2125561
go_memstats_last_gc_time_seconds&user:80&user,1669880192.0557072,1669880432.0554068,1669880670.8682566,1669880925.868647,1669881165.8681855,1669881400.8681235,1669881632.926136,1669881880.8680675,1669882110.8693967,1669882355.8683362,1669882600.868305,1669882835.8693802,1669883085.8674808,1669883320.8682857,1669883560.8686674,1669883800.869158,1669884035.8678253,1669884275.8690093,1669884520.8683674,1669884755.869233,1669885005.8683505,1669885240.8693268,1669885475.8679483,1669885725.868159,1669885955.8683429,1669886205.8670702,1669886435.8670568,1669886680.8688743,1669886925.868095,1669887165.8675897,1669887395.8680024,1669887640.868452,1669887875.868638,1669888125.8685129,1669888360.8680654,1669888605.8682594,1669888840.867779,1669889070.868283,1669889319.2163594,1669889555.8681073,1669889800.8679273,1669890045.8674846,1669890280.8682315,1669890520.8678272,1669890760.8686845,1669890995.8682814,1669891235.8677046,1669891480.8678167,1669891720.8674798,1669891960.8633237,1669892200.8689334,1669892440.8685455
go_memstats_lookups_total&catalogue:80&catalogue,76,460,844,1229,1612,1996,2381,2764,3148,3532,3916,4301,4684,5068,5452,5837,6220,6604,6988,7376,7759,8143,8533,8917,9302,9685,10078,10465,10859,11248,11635,12033,12427,12818,13201,13585,13970,14359,14748,15131,15516,15909,16300,16685,17078,17461,17845,18242,18627,19021,19443,19847
go_memstats_lookups_total&payment:80&payment,65,449,841,1226,1609,1994,2377,2761,3146,3530,3913,4297,4681,5065,5449,5834,6217,6602,6985,7369,7754,8137,8521,8906,9289,9673,10057,10442,10825,11209,11594,11977,12361,12745,13129,13513,13897,14281,14665,15049,15433,15817,16201,16587,16969,17353,17737,18121,18505,18889,19273,19658
go_memstats_lookups_total&user:80&user,109,556,1026,1505,1961,2423,2889,3346,3794,4247,4709,5167,5633,6076,6530,6984,7437,7888,8347,8801,9258,9698,10153,10613,11055,11501,11949,12396,12852,13286,13729,14175,14615,15065,15505,15965,16403,16847,17295,17744,18192,18641,19085,19528,19972,20411,20850,21294,21738,22172,22611,23051
go_memstats_mallocs_total&catalogue:80&catalogue,22705,89695,156659,223540,290316,357220,424169,490943,557785,624660,691559,758413,825186,892065,958866,1025782,1092516,1159373,1226205,1293028,1359796,1426671,1493480,1560350,1627163,1693934,1760809,1827568,1894461,1961294,2028084,2094924,2161782,2228651,2295441,2362258,2429164,2495953,2562761,2629531,2696417,2763266,2830093,2896897,2963599,3030489,3097402,3164229,3231106,3297918,3364800,3431646
go_memstats_mallocs_total&payment:80&payment,22003,88895,157097,223949,290884,357767,424543,491454,558373,625170,691952,758769,825714,892650,959368,1026223,1092962,1159852,1226637,1293476,1360323,1427206,1493972,1560847,1627689,1694431,1761350,1828152,1894927,1961712,2028588,2095383,2162141,2229102,2295887,2362776,2429511,2496354,2563254,2630135,2696933,2763792,2830566,2897474,2964216,3031075,3097868,3164671,3231509,3298272,3365063,3431970
go_memstats_mallocs_total&user:80&user,25026,94161,164930,234522,303653,373063,442436,511907,581177,650454,719505,788877,858464,927600,997062,1066465,1135772,1204891,1274392,1343812,1413413,1482598,1551979,1621661,1690810,1759940,1829170,1898684,1968343,2037578,2107001,2176440,2245793,2315144,2384255,2453836,2522914,2592349,2661681,2731231,2800370,2869957,2939162,3008483,3077976,3147382,3216799,3286142,3355235,3424624,3493905,3563433
go_memstats_mcache_inuse_bytes&catalogue:80&catalogue,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200
go_memstats_mcache_inuse_bytes&payment:80&payment,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200
go_memstats_mcache_inuse_bytes&user:80&user,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200
go_memstats_mcache_sys_bytes&catalogue:80&catalogue,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
go_memstats_mcache_sys_bytes&payment:80&payment,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
go_memstats_mcache_sys_bytes&user:80&user,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
go_memstats_mspan_inuse_bytes&catalogue:80&catalogue,39200,39520,40320,39680,40320,40320,40640,40800,41120,41120,40480,41120,41280,42240,41120,41920,41760,41280,41280,42240,41760,41760,41760,41760,43040,42560,42240,42080,42400,42560,43840,43520,43200,43520,42880,42720,42400,43360,42720,42400,42240,44000,44960,43520,44320,43520,43680,44320,44960,44160,44160,44960
go_memstats_mspan_inuse_bytes&payment:80&payment,37120,36640,36960,36800,37440,36960,37440,37280,37760,38080,38240,38080,38560,38400,38560,38560,38080,38400,38400,38560,39040,38560,39680,38560,38720,38720,39520,39680,39200,39360,39040,38560,38720,38880,39360,39200,39040,39200,38880,39840,38720,40000,39200,38880,39200,39360,39840,38880,39200,39360,40000,39040
go_memstats_mspan_inuse_bytes&user:80&user,39360,42560,42560,43520,43680,43840,44480,43520,43040,43840,44960,43840,45120,43680,44000,43520,44640,44960,45760,45120,46240,44960,45920,47200,46400,45760,46240,45120,47360,46400,45920,46240,45280,46400,45440,47040,45440,45920,46080,46240,46400,47840,46880,46880,45600,45600,46240,46080,47040,45760,45760,47040
