go_memstats_heap_alloc_bytes&payment:80&payment,1822416,1831136,1832944,1838680,1844400,1846936,1848960,1851120,1848936,1852600,1858224,1862408,1858440,1860288,1864592,1870560,1875008,1875664,1875712,1877264,1877648,1878128,1879552,1882664,1883984,1887928,1889696,1890224,1891536,1893312,1894368,1900768,1905688,1899408,1900656,1901760,1903304,1904352,1909152,1907808,1909744,1908144,1912272,1914296,1917352,1921408,1924592,1926944,1926784,1929776,1930432,1942792,1930800,1932784,1933632,1932432,1937736,1934048,1937768,1940520,1935344,1942296,1937080,1938384,1935472,1932784,1928632,1931376,1931344,1930272,1930208,1930592,1930880,1931920,1931664,1931520,1930560,1933984,1932192,1937032,1936672,1937320,1933344,1933440,1934224,1935168,1942584,1940040,1935408,1936368,1932656,1931040,1933728,1934784,1933632,1941544,1934464,1935920,1936624,1936000,1937168,1937024,1937088,1938808,1941376,1943312,1942336,1946984,1943648,1942752,1945792,1945616,1944720,1944848,1948136,1939888,1939440,1939056,1942216,1942992,1943360,1941360,1942144,1943832,1942336,1942576,1949384,1943280,1945008,1945696,1943112,1945376,1946640,1948192,1948272,1949888,1948368,1953104,1953968,1951824,1958968,1955040,1956896,1958608,1953280,1958616,1959880,1955328,1956368,1956392,1953680,1955536,1953856,1959616,1958128,1957400,1957280,1957304,1956320,1957472,1957744,1959904,1963736,1959680,1958096,1958032,1956704,1959984,1958832,1963960,1957472,1959504,1954480,1961784,1957648,1955152,1956648,1956024,1954944,1955152,1963496,1960248,1955456,1956288,1957088,1959992,1958512,1959352,1955480,1960056,1957888,1961864,1964232,1956208,1958048,1959200,1953712,1951560,1955728,1955856,1956168,1954240,1954560
go_memstats_heap_alloc_bytes&user:80&user,2946560,2951440,3033488,3039080,3055360,3073400,3069904,3087376,3016936,3083848,3096504,3093048,3076984,3091520,3019144,3079552,3100736,3090080,3091440,3087976,4036456,2185008,2188728,2183480,2182416,2196144,3105536,3106688,4021264,4052776,1281504,2102480,2194848,2197120,2192320,2192384,2191584,3121288,3129744,4071952,2109848,3127176,3137424,3145528,2223328,2234048,3141240,2216848,3150176,3133568,1308184,3059272,3133960,2130312,3045632,2142656,4002384,3145040,3065040,2234224,3992688,3077864,3992160,3164088,3082072,2239896,2146232,3170048,2256768,3176536,3097704,2262264,2180168,1341736,3187672,3102464,2279280,3109264,2264384,4016936,3176192,3110056,2263312,2186096,4045000,3181512,3105320,2267296,2271288,2194944,4030776,3186000,3181776,3198480,3200080,3111656,2273752,2205744,4063448,3217320,3214920,3135792,3216992,3145872,3137560,2301000,2222160,2220512,4060464,3195280,3193280,3193744,3191672,3118992,3122448,3126152,3201104,3126720,3126200,3100744,2278216,2280352,2202424,4052472,1378384,3219512,3219696,3125072,2282416,2205376,2205176,4059728,3204784,3205784,3138264,2318488,2216176,2217288,2222904,4021808,3191608,3194248,2279528,2203920,4062192,3195560,3193432,3116440,3109968,2274840,2203120,2274104,2198440,4057984,3233384,3115560,3117848,3112096,3098928,2296736,2202320,2186624,4056624,3209432,3207672,3208168,3211672,2299528,2226920,2208040,2291800,2293632,2207528,2210040,2209736,1362968,3209072,3131904,2289544,3112832,2308976,3117328,3216976,3135552,3132360,2288736,2288240,2218368,4080728,1362416,1383472,2198816,2218640,2194960,2201216,2307608,3222304,3220192,3231584,3225144,1386248,3222888,3215024
go_memstats_heap_idle_bytes&catalogue:80&catalogue,2637824,2629632,2596864,2572288,2580480,2506752,2547712,2547712,2506752,2482176,2498560,2490368,2473984,2490368,2457600,2457600,2441216,2383872,2424832,2408448,2408448,2416640,2416640,2392064,2359296,2400256,2383872,2367488,2301952,2334720,2367488,2359296,2326528,2351104,2334720,2334720,2310144,2359296,2342912,2342912,2334720,2383872,2326528,2301952,2342912,2342912,3399680,3391488,3350528,3375104,3358720,3366912,3391488,3407872,3375104,3407872,3416064,3391488,3325952,3391488,3375104,3407872,3350528,3399680,3391488,3276800,3301376,3334144,3358720,3399680,3366912,3325952,3383296,3334144,3358720,3383296,3358720,3366912,3366912,3407872,3383296,3325952,3366912,3358720,3358720,3358720,3366912,3375104,3317760,3383296,3350528,3350528,3366912,3391488,3325952,3301376,3342336,3350528,3350528,3334144,3325952,3260416,3162112,3350528,3342336,3334144,3334144,3358720,3293184,3301376,3317760,3342336,3325952,3334144,3309568,3358720,3358720,3178496,3293184,3342336,3293184,3301376,3260416,3284992,3194880,3284992,3252224,3227648,3260416,3301376,3252224,3309568,3301376,3325952,3301376,3334144,3293184,3342336,3309568,3325952,3334144,3301376,3325952,3342336,3325952,3317760,3334144,3186688,3235840,3317760,3342336,3325952,3301376,3317760,3284992,3317760,3350528,3301376,3276800,3309568,3334144,3293184,3211264,3317760,3276800,3301376,3293184,3309568,3293184,3276800,3276800,3235840,3293184,3325952,3309568,3244032,3252224,3235840,3317760,3309568,3293184,3276800,3260416,3252224,3260416,3244032,3244032,3129344,3153920,3186688,3211264,3153920,3219456,3211264,3219456,3129344,3063808,3080192,3137536,3170304,3121152,3211264,3203072
go_memstats_heap_idle_bytes&payment:80&payment,3710976,3686400,3670016,3719168,3653632,3670016,3661824,3670016,3629056,3571712,3620864,3612672,3604480,3629056,3579904,3571712,3571712,3547136,3555328,3571712,3547136,3579904,3563520,3563520,3514368,3538944,3522560,3530752,3579904,3571712,3588096,3547136,3538944,3530752,3563520,3547136,3530752,3473408,3489792,3514368,3506176,3481600,3481600,3514368,3473408,3473408,3497984,3489792,3497984,3489792,3489792,3432448,3489792,3489792,3465216,3506176,3465216,3465216,3448832,3432448,3465216,3481600,3448832,3497984,3514368,3432448,3497984,3489792,3465216,3497984,3473408,3481600,3473408,3489792,3481600,3481600,3465216,3424256,3440640,3424256,3457024,3424256,3457024,3440640,3473408,3465216,3342336,3440640,3448832,3440640,3432448,3481600,3448832,3416064,3448832,3391488,3399680,3416064,3407872,3399680,3407872,3407872,3432448,3383296,3383296,3375104,3375104,3383296,3375104,3424256,3366912,3383296,3416064,3416064,3424256,3399680,3416064,3383296,3391488,3375104,3383296,3440640,3440640,3432448,3407872,3448832,3424256,3399680,3416064,3416064,3432448,3448832,3440640,3440640,3399680,3391488,3416064,3366912,3342336,3407872,3375104,3383296,3350528,3342336,3284992,3342336,3350528,3334144,3309568,3350528,3358720,3342336,3358720,3334144,3375104,3366912,3358720,3334144,3350528,3358720,3334144,3325952,3317760,3293184,3325952,3342336,3358720,3325952,3334144,3325952,3342336,3325952,3358720,3325952,3358720,3358720,3325952,3350528,3350528,3358720,3309568,3366912,3366912,3358720,3325952,3317760,3350528,3350528,3366912,3334144,3342336,3342336,3342336,3366912,3366912,3342336,3366912,3350528,3325952,3309568,3350528,3342336,3358720
go_memstats_heap_idle_bytes&user:80&user,2580480,2490368,2441216,2375680,2367488,2334720,2301952,2285568,3358720,3293184,3276800,3268608,3284992,3276800,3317760,3284992,3284992,3244032,3244032,3309568,2777088,3964928,4046848,3948544,3932160,4046848,3137536,3162112,2752512,2736128,4915200,4554752,4055040,4063232,4079616,4071424,3923968,3170304,3104768,2719744,4530176,3088384,3162112,3072000,3866624,4005888,3121152,3923968,3072000,3145728,5349376,3145728,3104768,4489216,3104768,4464640,2703360,3039232,3129344,3883008,2711552,3178496,2826240,3104768,3137536,3833856,4440064,3031040,3948544,3006464,2981888,3883008,3874816,5275648,2908160,2949120,3743744,3006464,3760128,2662400,2932736,2973696,3825664,3866624,2646016,2940928,3022848,3629056,3629056,3833856,2514944,2908160,2924544,2916352,2875392,3014656,3842048,3817472,2539520,2908160,2908160,2859008,2916352,2965504,2940928,3629056,3817472,3817472,2531328,2916352,2932736,2891776,2850816,2998272,2990080,2965504,2899968,2981888,2981888,2957312,3702784,3809280,3850240,2564096,5160960,2883584,2899968,3006464,3751936,3858432,3825664,2523136,2883584,2916352,2940928,3768320,3850240,3850240,3842048,2637824,2924544,2957312,3719168,3858432,2514944,2859008,2826240,2998272,3014656,3735552,3833856,3661824,3792896,2514944,2867200,2998272,2973696,2990080,2973696,3710976,3817472,4251648,2514944,2850816,2777088,2752512,2801664,3637248,3776512,3784704,3645440,3620864,3760128,3784704,3776512,5128192,2785280,2899968,3653632,2883584,3653632,2867200,2834432,2924544,2883584,3678208,3612672,3653632,2424832,5054464,4988928,4161536,3661824,4177920,4177920,3612672,2727936,2768896,2719744,2711552,4988928,2670592,2777088
go_memstats_heap_inuse_bytes&catalogue:80&catalogue,3686400,3694592,3694592,3686400,3678208,3751936,3710976,3710976,3719168,3710976,3694592,3702784,3719168,3702784,3735552,3735552,3751936,3743744,3735552,3751936,3751936,3743744,3743744,3735552,3768320,3727360,3743744,3760128,3792896,3792896,3760128,3768320,3801088,3776512,3792896,3792896,3784704,3768320,3784704,3784704,3792896,3743744,3801088,3825664,3784704,3784704,3776512,3784704,3792896,3801088,3817472,3809280,3784704,3768320,3801088,3768320,3760128,3784704,3850240,3784704,3801088,3768320,3825664,3776512,3784704,3866624,3874816,3809280,3817472,3776512,3809280,3817472,3792896,3776512,3817472,3792896,3817472,3776512,3809280,3768320,3792896,3817472,3809280,3817472,3817472,3817472,3809280,3801088,3858432,3792896,3825664,3825664,3809280,3784704,3850240,3874816,3801088,3792896,3792896,3809280,3817472,3883008,3981312,3825664,3833856,3842048,3842048,3817472,3883008,3842048,3858432,3833856,3850240,3842048,3866624,3817472,3817472,3964928,3850240,3801088,3850240,3842048,3883008,3858432,3948544,3858432,3858432,3915776,3883008,3842048,3891200,3833856,3842048,3817472,3842048,3809280,3850240,3801088,3801088,3817472,3809280,3842048,3817472,3801088,3817472,3825664,3809280,3956736,3907584,3825664,3801088,3817472,3842048,3825664,3858432,3825664,3792896,3842048,3833856,3833856,3809280,3850240,3932160,3825664,3866624,3842048,3850240,3833856,3850240,3866624,3866624,3907584,3850240,3817472,3833856,3899392,3858432,3907584,3825664,3833856,3850240,3866624,3883008,3858432,3850240,3866624,3866624,3981312,3923968,3891200,3866624,3891200,3858432,3866624,3858432,3948544,4014080,3997696,3940352,3907584,3956736,3866624,3874816
go_memstats_heap_inuse_bytes&payment:80&payment,2580480,2572288,2588672,2539520,2572288,2555904,2564096,2555904,2564096,2621440,2572288,2580480,2588672,2564096,2580480,2588672,2588672,2613248,2605056,2588672,2613248,2580480,2596864,2596864,2646016,2621440,2637824,2629632,2580480,2588672,2572288,2613248,2621440,2629632,2596864,2613248,2629632,2654208,2637824,2613248,2621440,2646016,2646016,2613248,2654208,2654208,2629632,2637824,2629632,2637824,2637824,2695168,2637824,2637824,2662400,2621440,2662400,2662400,2678784,2662400,2629632,2646016,2678784,2629632,2613248,2695168,2629632,2637824,2662400,2629632,2654208,2646016,2654208,2637824,2646016,2646016,2662400,2703360,2654208,2670592,2637824,2670592,2637824,2654208,2621440,2629632,2752512,2654208,2646016,2654208,2662400,2613248,2646016,2678784,2646016,2670592,2662400,2646016,2654208,2662400,2654208,2654208,2629632,2678784,2678784,2686976,2686976,2678784,2686976,2637824,2695168,2678784,2678784,2678784,2670592,2695168,2678784,2711552,2703360,2719744,2711552,2654208,2654208,2662400,2686976,2646016,2670592,2662400,2646016,2646016,2662400,2646016,2654208,2654208,2695168,2703360,2678784,2695168,2719744,2654208,2686976,2678784,2678784,2686976,2744320,2686976,2678784,2695168,2719744,2678784,2670592,2686976,2670592,2695168,2654208,2662400,2670592,2695168,2678784,2670592,2695168,2703360,2711552,2736128,2703360,2686976,2670592,2703360,2695168,2703360,2686976,2703360,2670592,2703360,2670592,2670592,2703360,2678784,2678784,2670592,2719744,2662400,2662400,2670592,2703360,2711552,2678784,2678784,2662400,2695168,2686976,2686976,2686976,2662400,2662400,2686976,2662400,2678784,2703360,2719744,2678784,2686976,2670592
go_memstats_heap_inuse_bytes&user:80&user,3710976,3768320,3751936,3784704,3792896,3825664,3792896,3809280,3751936,3850240,3866624,3874816,3858432,3833856,3792896,3858432,3858432,3932160,3899392,3833856,4857856,3145728,3063808,3162112,3178496,3063808,3973120,3948544,4849664,4866048,2195456,3080192,3055616,3047424,3031040,3039232,3186688,3874816,3940352,4882432,3072000,3989504,3883008,3973120,3178496,3039232,3956736,3153920,4005888,3932160,2220032,3866624,3940352,3047424,3907584,3072000,4833280,3973120,3883008,3129344,4825088,3833856,4743168,3907584,3874816,3178496,3063808,3915776,3031040,3973120,3964928,3031040,3072000,2195456,4005888,3964928,3137536,3907584,3153920,4775936,3981312,3940352,3121152,3080192,4825088,3973120,3923968,3252224,3284992,3080192,4890624,4005888,3989504,3964928,4005888,3899392,3072000,3096576,4898816,3973120,3973120,4055040,3964928,3948544,3940352,3252224,3096576,3096576,4907008,3964928,3981312,3989504,4063232,3915776,3923968,3948544,3981312,3932160,3932160,3956736,3211264,3072000,3063808,4841472,2277376,4030464,3981312,3907584,3162112,3055616,3088384,4882432,3997696,3997696,3940352,3145728,3063808,3063808,3072000,4800512,3989504,3956736,3194880,3055616,4923392,4022272,4055040,3915776,3899392,3178496,3080192,3252224,3121152,4890624,4014080,3915776,3940352,3923968,3940352,3170304,3096576,3121152,4857856,3997696,4071424,4030464,4014080,3178496,3072000,3063808,3170304,3227648,3088384,3063808,3072000,2244608,4030464,3915776,3194880,3964928,3162112,3981312,4014080,3923968,3932160,3104768,3203072,3129344,4882432,2252800,2318336,3145728,3121152,3129344,3129344,3170304,4055040,4014080,4030464,4038656,2318336,4079616,4005888
go_memstats_heap_objects&catalogue:80&catalogue,12682,12664,12714,12706,12750,12774,12909,12744,12782,12803,12781,12874,12888,12852,12819,12856,12895,12882,12888,12953,12938,12929,12952,12957,12951,12932,12961,12971,12979,12974,12990,12969,13031,13000,13074,13075,13090,13082,13043,13046,13044,13000,13030,13053,13074,13038,13086,13091,13051,13085,13068,13277,13050,13123,13094,13120,13134,13107,13107,13118,13159,13151,13146,13184,13163,13188,13380,13188,13167,13216,13188,13209,13219,13216,13502,13221,13206,13234,13208,13243,13227,13267,13242,13259,13239,13271,13275,13235,13237,13313,13253,13264,13280,13238,13276,13270,13257,13254,13283,13269,13325,13232,13620,13323,13296,13366,13327,13315,13666,13332,13297,13309,13302,13319,13327,13315,13287,13636,13337,13327,13297,13247,13575,13330,13800,13298,13253,13643,13619,13289,13318,13277,13356,13321,13332,13335,13300,13313,13352,13322,13283,13275,13265,13281,13275,13270,13185,13645,13583,13301,13309,13291,13305,13299,13264,13285,13222,13311,13272,13236,13250,13274,13627,13212,13275,13273,13285,13262,13277,13292,13283,13287,13285,13284,13211,13601,13407,13244,13250,13232,13206,13199,13242,13278,13255,13307,13302,13628,13254,13321,13182,13269,13235,13299,13267,13628,13630,13583,13644,13557,13612,13333,13333
go_memstats_heap_objects&payment:80&payment,11375,11405,11396,11439,11453,11439,11475,11485,11453,11479,11528,11553,11506,11521,11550,11600,11619,11593,11633,11643,11604,11642,11609,11664,11630,11688,11664,11669,11676,11684,11692,11731,11750,11708,11716,11727,11752,11744,11796,11792,11801,11763,11775,11752,11777,11809,11816,11855,11832,11873,11884,11936,11853,11895,11908,11876,11925,11879,11936,11939,11924,11942,11948,11952,11928,11881,11809,11879,11841,11844,11863,11864,11870,11885,11879,11882,11850,11884,11889,11920,11903,11920,11858,11841,11854,11897,11905,11900,11898,11910,11848,11826,11875,11881,11877,11908,11887,11892,11912,11895,11909,11893,11911,11933,11893,11936,11921,11935,11939,11906,11943,11962,11935,11946,11969,11882,11878,11853,11899,11900,11905,11902,11895,11913,11915,11918,11948,11909,11928,11951,11883,11929,11961,11966,11988,11988,11983,11997,12002,11975,12029,12016,12016,12039,11969,11984,12002,12002,11970,12012,11958,12002,11962,11969,12020,11990,12003,12020,12010,12027,12030,12042,12050,12038,12035,12034,12015,12039,12041,12054,12009,11984,11974,11997,12000,11984,11999,11991,11978,11985,12017,11990,11986,11998,12008,12021,11990,12033,11955,12041,12017,12031,12041,11975,12020,12036,11967,11904,11975,11950,11973,11937,11973
go_memstats_heap_objects&user:80&user,12947,12961,13411,13369,13510,13639,13555,13716,13355,13744,13769,13704,13750,13769,13419,13745,13824,13637,13647,13585,14990,12553,12556,12498,12450,12593,13680,13707,14590,15063,11474,11512,12576,12640,12577,12599,12512,13922,13955,15188,11542,13974,14003,14051,12863,12952,13978,12714,13974,13865,11643,13534,13905,11682,12842,11731,14429,13913,12899,12754,13953,13591,14705,14135,13620,12821,11745,14140,13063,14205,13475,13027,12502,11926,14236,13209,13109,13588,12913,14812,13973,13733,12866,12274,15047,14081,13746,12886,12911,12567,14631,14039,13973,14234,14266,13702,12942,12396,15120,14345,14370,13787,14330,14061,14001,13208,12840,12853,15051,14080,14090,14091,14090,13757,13715,13784,14111,13778,13758,12964,12917,12952,12575,15002,11867,14359,14342,13785,12970,12613,12611,15010,14278,14257,13930,13241,12748,12748,12778,14471,13986,14052,12932,12593,15056,14021,14074,13666,13628,12860,12541,12843,12537,14787,14425,13667,13678,13621,12937,13129,12537,11828,14896,14266,14231,14214,14264,13139,12805,12568,12941,12952,12520,12520,12551,11746,14000,13721,12922,13010,13056,13030,14121,13778,13743,12903,12884,12557,15230,11692,11815,11846,12557,11773,11844,13130,14288,14240,14339,14285,11851,14160,14116
