request_duration_seconds_bucket&catalogue:80&false&catalogue&0.05&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.1&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.25&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.5&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&1&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&10&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&2.5&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&catalogue:80&false&catalogue&5&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/basket.html&front-end&200,29124,59848,90092,121011,150647,181202,210871,240815,270965,301395,331393,361128,390970,420327,450532,481143,511005,541334,570750,600882,631523,661651,691464,721633,753096,783867,814448,845429,876006,906165,936537,967015,997498,1027897,1058789,1089136,1119159,1149151
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/category.html&front-end&200,61186,130856,199941,269480,336807,405937,473836,541797,609936,678922,746521,814356,881667,949091,1018007,1086799,1154936,1222904,1290585,1358396,1427300,1495269,1563008,1631561,1701903,1771325,1840768,1910645,1979324,2047962,2117373,2186748,2256199,2324845,2394200,2463101,2530462,2598154
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/detail.html&front-end&200,30392,64569,98416,132866,166004,199793,233155,266178,299931,333820,367232,400857,434062,467030,500991,535276,568745,602127,635751,669364,703024,736755,770067,803888,838796,872906,907062,941558,975276,1008934,1043114,1077280,1111517,1145438,1179687,1213321,1246847,1280088
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/index.html&front-end&200,30897,65560,99990,135130,168857,203586,236910,270823,304913,339330,372550,406040,439545,473381,507853,542501,576371,610214,644347,678483,712806,747040,781407,815315,850313,884833,919113,953945,988445,1022682,1057566,1092063,1126786,1160994,1195609,1229976,1263421,1297019
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/basket.html&front-end&200,41317,99954,158369,216857,274763,333065,391130,449335,507495,565698,623836,681982,741545,802374,863281,924294,985307,1046089,1106922,1167472,1228415,1289317,1350078,1410983,1471609,1532120,1592908,1653630,1714100,1774910,1835567,1896256,1957014,2017479,2078036,2138298,2198326,2258126
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/category.html&front-end&200,83112,201101,318724,436435,553167,670507,787606,904722,1021896,1138993,1256174,1373315,1493303,1616034,1738793,1861830,1984613,2107181,2229745,2351940,2474651,2597355,2720035,2842834,2964855,3086919,3209389,3331778,3453805,3576363,3698713,3820972,3943424,4065389,4187381,4308781,4429988,4550870
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/detail.html&front-end&200,41511,100535,159392,218337,276647,335309,393879,452464,511018,569592,628242,686843,746879,808237,869645,931141,992607,1054001,1115325,1176499,1237852,1299225,1360511,1421956,1482985,1544030,1605327,1666538,1727497,1788801,1849941,1911138,1972343,2033401,2094446,2155179,2215846,2276327
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/index.html&front-end&200,42137,101366,160431,219422,277958,336907,395553,454316,513064,571791,630651,689433,749634,811202,872948,934679,996376,1057991,1119444,1180854,1242501,1304071,1365597,1427244,1488540,1549936,1611352,1672798,1734044,1795515,1856908,1918297,1979797,2041018,2102204,2163175,2224007,2284715
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/basket.html&front-end&200,41832,101488,161022,220532,279650,338970,398082,457370,516574,575746,635004,694266,755082,817385,879791,942118,1004513,1066804,1129018,1191010,1253238,1315514,1377838,1440215,1502059,1563867,1625988,1687991,1749914,1812007,1873916,1935847,1997869,2059801,2121625,2183387,2245110,2306614
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/category.html&front-end&200,83967,203300,322324,441337,559565,678214,796494,914974,1033404,1151736,1270275,1388795,1510411,1635103,1759839,1884553,2009298,2133850,2258281,2382330,2506821,2631322,2755972,2880749,3004439,3128165,3252344,3376361,3500189,3624361,3748225,3872098,3996187,4119951,4243687,4367185,4490625,4613653
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/detail.html&front-end&200,41893,101571,161068,220584,279727,339033,398162,457417,516626,575803,635070,694325,755136,817473,879847,942177,1004561,1066846,1129071,1191084,1253322,1315597,1377914,1440315,1502154,1563974,1626114,1688106,1750026,1812109,1874025,1935973,1997999,2059909,2121749,2183508,2245239,2306747
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/index.html&front-end&200,42510,102168,161713,221210,280319,339710,398818,458085,517277,576443,635717,695000,755809,818126,880516,942878,1005239,1067531,1129736,1191758,1254000,1316264,1378596,1440999,1502820,1564710,1626783,1688799,1750688,1812787,1874731,1936666,1998721,2060591,2122466,2184235,2245902,2307436
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/basket.html&front-end&200,41832,101488,161026,220537,279663,338988,398100,457402,516608,575781,635050,694321,755140,817456,879866,942209,1004605,1066903,1129120,1191118,1253366,1315647,1377977,1440382,1502243,1564055,1626187,1688198,1750126,1812225,1874143,1936078,1998104,2060038,2121864,2183635,2245361,2306871
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/category.html&front-end&200,83967,203300,322325,441340,559573,678244,796524,915021,1033460,1151796,1270341,1388870,1510496,1635202,1759952,1884697,2009448,2134009,2258441,2382495,2507023,2631530,2756192,2880992,3004695,3128428,3252613,3376646,3500476,3624655,3748523,3872400,3996490,4120258,4243996,4367505,4490950,4613984
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/detail.html&front-end&200,41893,101571,161068,220584,279729,339041,398170,457438,516652,575829,635103,694368,755184,817525,879908,942254,1004641,1066932,1129157,1191171,1253420,1315696,1378022,1440432,1502278,1564101,1626243,1688245,1750173,1812258,1874180,1936135,1998163,2060075,2121916,2183679,2245416,2306927
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/index.html&front-end&200,42512,102170,161716,221213,280324,339717,398825,458092,517285,576453,635728,695012,755827,818154,880546,942917,1005291,1067583,1129788,1191810,1254063,1316329,1378661,1441070,1502894,1564788,1626861,1688882,1750778,1812877,1874821,1936758,1998814,2060684,2122561,2184333,2246011,2307552
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/basket.html&front-end&200,41832,101488,161026,220537,279663,338988,398100,457402,516608,575781,635050,694321,755140,817456,879866,942209,1004605,1066903,1129120,1191118,1253367,1315648,1377978,1440383,1502244,1564056,1626188,1688199,1750127,1812226,1874144,1936079,1998105,2060039,2121865,2183636,2245362,2306872
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/category.html&front-end&200,83967,203300,322325,441340,559573,678244,796524,915021,1033460,1151796,1270341,1388870,1510496,1635202,1759952,1884697,2009448,2134009,2258441,2382495,2507023,2631530,2756192,2880992,3004695,3128428,3252613,3376646,3500476,3624655,3748523,3872400,3996490,4120258,4243996,4367505,4490950,4613984
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/detail.html&front-end&200,41893,101571,161068,220584,279729,339041,398170,457438,516652,575829,635103,694368,755184,817525,879908,942254,1004641,1066932,1129157,1191171,1253420,1315696,1378022,1440432,1502278,1564101,1626243,1688245,1750173,1812258,1874180,1936135,1998163,2060075,2121916,2183679,2245416,2306927
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/index.html&front-end&200,42512,102170,161716,221213,280324,339717,398825,458092,517285,576453,635728,695012,755827,818154,880546,942917,1005291,1067583,1129788,1191810,1254063,1316329,1378661,1441070,1502894,1564788,1626861,1688882,1750778,1812877,1874821,1936758,1998814,2060684,2122561,2184333,2246011,2307552
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/basket.html&front-end&200,41832,101488,161026,220537,279729,339054,398166,457468,516674,575847,635116,694387,755206,817522,879932,942275,1004671,1066969,1129186,1191184,1253433,1315714,1378044,1440449,1502310,1564122,1626254,1688265,1750193,1812292,1874210,1936145,1998171,2060105,2121931,2183702,2245428,2306938
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_bucket&payment:80&false&payment&+Inf&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.005&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.01&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.025&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.05&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.1&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.25&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&0.5&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&1&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&10&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&2.5&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&payment:80&false&payment&5&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&+Inf&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&0.005&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_bucket&user:80&false&user&0.01&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&0.025&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&0.05&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&0.1&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&0.25&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&0.5&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&1&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&10&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&2.5&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_bucket&user:80&false&user&5&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_count&catalogue:80&false&catalogue&GET&metrics&&200,47,107,167,227,287,347,407,467,527,587,647,707,767,827,887,947,1007,1067,1127,1187,1247,1307,1367,1427,1487,1547,1607,1667,1727,1787,1847,1907,1967,2027,2087,2147,2207,2267,2327,2387,2447
request_duration_seconds_count&edge-router:80&&frontend&get&/basket.html&front-end&200,41832,101488,161026,220537,279731,339056,398168,457470,516676,575849,635118,694389,755208,817524,879934,942277,1004673,1066971,1129188,1191186,1253435,1315716,1378046,1440451,1502312,1564124,1626256,1688267,1750195,1812294,1874212,1936147,1998173,2060107,2121933,2183704,2245430,2306940
request_duration_seconds_count&edge-router:80&&frontend&get&/category.html&front-end&200,83967,203300,322325,441340,559762,678433,796713,915210,1033649,1151985,1270530,1389059,1510685,1635391,1760141,1884886,2009637,2134198,2258630,2382684,2507212,2631719,2756381,2881181,3004884,3128617,3252802,3376835,3500665,3624844,3748712,3872589,3996679,4120447,4244185,4367694,4491139,4614173
request_duration_seconds_count&edge-router:80&&frontend&get&/detail.html&front-end&200,41893,101571,161068,220584,279808,339120,398249,457517,516731,575908,635182,694447,755263,817604,879987,942333,1004720,1067011,1129236,1191250,1253499,1315775,1378101,1440511,1502357,1564180,1626322,1688324,1750252,1812337,1874259,1936214,1998242,2060154,2121995,2183758,2245495,2307006
