go_memstats_buck_hash_sys_bytes&user:80&user,1444632,1446352,1448144,1449424,1451168,1451872,1453464,1454360,1455088,1455264,1455784,1457136,1457392,1458592,1459728,1461064,1461304,1461752,1462464,1462720,1462720,1463472,1463672,1464448,1464688,1465136,1465880,1466624,1467296,1467296,1467296,1467704,1468176,1468848,1469104,1469576,1469800,1470096,1470336,1470792,1471016,1471016,1471280,1472632,1473096,1473096,1473320,1473320,1473320,1473512,1473512,1474232,1474232

go_memstats_frees_total&catalogue:80&catalogue,27055,93950,160814,227698,294444,361261,428118,494927,561790,628612,695473,762294,829111,895909,962735,1029578,1096334,1163183,1229961,1296746,1363528,1430398,1497205,1564044,1630839,1697648,1764478,1831311,1898152,1964929,2031691,2098596,2165467,2232279,2299082,2365941,2432861,2499660,2566429,2633227,2700114,2766990,2833753,2900249,2967424,3034243,3101073,3167905,3234777,3301410,3368456,3435255,3502106

go_memstats_frees_total&payment:80&payment,27608,94398,161186,228054,294886,361697,428517,495360,562190,628954,695737,762595,829480,896280,963063,1029845,1096732,1163569,1230373,1297165,1364018,1430880,1497680,1564548,1631369,1698173,1764990,1831782,1898605,1965441,2032226,2099070,2165901,2232682,2299552,2366308,2433215,2500044,2566933,2633715,2700498,2767352,2834189,2900986,2967825,3034676,3101457,3168220,3235074,3301881,3368728,3435530,3502418

go_memstats_frees_total&user:80&user,29490,101808,167660,236983,306060,376722,445877,516355,584540,652720,723102,792399,863971,932254,1000229,1069623,1140160,1207253,1279195,1347132,1416542,1485258,1556149,1626795,1694966,1763179,1832840,1901433,1971319,2040569,2110452,2181649,2249909,2317445,2388710,2457392,2528494,2595811,2666586,2734421,2805198,2872351,2943583,3013053,3081088,3150785,3220286,3290692,3359976,3427201,3496537,3567807,3635969

go_memstats_gc_sys_bytes&catalogue:80&catalogue,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,557056,557056,557056,557056,557056,557056,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200,563200

go_memstats_gc_sys_bytes&payment:80&payment,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336,526336

go_memstats_gc_sys_bytes&user:80&user,524288,524288,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,557056,559104,559104,559104,559104,559104,559104,559104,559104,559104,559104

go_memstats_heap_alloc_bytes&catalogue:80&catalogue,3760392,3781384,3794296,3796088,3807968,3817408,3821760,3832320,3830528,3837416,3837640,3841152,3838552,3846512,3848216,3850376,3857712,3854528,3862608,3861496,3865008,3865208,3863336,3865840,3866664,3869912,3869112,3869456,3869032,3868656,3873216,3872496,3872320,3872792,3879600,3869568,3872016,3866576,3874616,3878816,3871464,3868496,3875376,3933808,3869960,3871272,3885904,3883640,3879632,3965376,3884312,3887528,3891872

go_memstats_heap_alloc_bytes&payment:80&payment,2740864,2759584,2768224,2771752,2784992,2793880,2801536,2809440,2811392,2819408,2819904,2834912,2849232,2848856,2845368,2852808,2841288,2845640,2843208,2848824,2850144,2849256,2854064,2841520,2847640,2853328,2860016,2858736,2860952,2855168,2854168,2853720,2865368,2854568,2869368,2868160,2862736,2871920,2871440,2871072,2877632,2868192,2875856,2869400,2869352,2872504,2873312,2870032,2874744,2870256,2871456,2867216,2874840

go_memstats_heap_alloc_bytes&user:80&user,3882264,1227952,4007352,4008032,4022904,3097928,3105776,2210680,3112800,4024328,3966384,3117920,1312896,2218568,4015640,3169216,3096072,4082152,2176824,3176368,3181080,4050584,2293592,1359448,2308568,3195064,3119208,4042056,3197880,3210184,3140832,1387048,2280616,4055728,2282680,3250328,1377056,3129464,2205376,3201488,2202416,4043792,2294224,2283216,3218016,3143352,3139896,2225712,2210704,4066336,4072832,3119320,3232488

go_memstats_heap_idle_bytes&catalogue:80&catalogue,1794048,1703936,1630208,1630208,1523712,1548288,1523712,1515520,1507328,1523712,1540096,1515520,2523136,2547712,2555904,2547712,2514944,2523136,2498560,2539520,2531328,2457600,2506752,2514944,2457600,2473984,2523136,2498560,2498560,2473984,2449408,2441216,2457600,2473984,2449408,2449408,2465792,2498560,2465792,2482176,2433024,2482176,2449408,2416640,2408448,2449408,2326528,2359296,2334720,2662400,2367488,2318336,2326528

go_memstats_heap_idle_bytes&payment:80&payment,2850816,2809856,2793472,2777088,2695168,2719744,2695168,2686976,2686976,2629632,2646016,2629632,2555904,2637824,2637824,2605056,2646016,2621440,2629632,2629632,2605056,2621440,2605056,2629632,2580480,2555904,2564096,2580480,2580480,2564096,2580480,2605056,2539520,2613248,2531328,2514944,2498560,2514944,2514944,2482176,2506752,2482176,2523136,2498560,2523136,2490368,2514944,2523136,2523136,2482176,2506752,2498560,2498560

go_memstats_heap_idle_bytes&user:80&user,1646592,4530176,2891776,2924544,2883584,3260416,3186688,4038656,3203072,2736128,2703360,3129344,5373952,3923968,2621440,3088384,3014656,2654208,3940352,2949120,2924544,2588672,3760128,5193728,3710976,2850816,3014656,2547712,2908160,2875392,2908160,5152768,3743744,2588672,3735552,3342336,5128192,2981888,3825664,2908160,3833856,2465792,3702784,3710976,2818048,2891776,2801664,3637248,3710976,2457600,2400256,2818048,2752512

go_memstats_heap_inuse_bytes&catalogue:80&catalogue,4530176,4554752,4562944,4562944,4603904,4612096,4603904,4612096,4620288,4603904,4587520,4612096,4653056,4628480,4620288,4628480,4661248,4653056,4644864,4636672,4644864,4718592,4669440,4661248,4685824,4669440,4653056,4677632,4677632,4669440,4694016,4702208,4685824,4669440,4661248,4694016,4677632,4644864,4677632,4661248,4710400,4661248,4694016,4726784,4734976,4694016,4784128,4718592,4743168,4907008,4710400,4759552,4751360

go_memstats_heap_inuse_bytes&payment:80&payment,3407872,3416064,3399680,3416064,3465216,3440640,3465216,3473408,3473408,3497984,3481600,3497984,3571712,3489792,3489792,3489792,3481600,3506176,3497984,3497984,3489792,3473408,3489792,3465216,3481600,3506176,3497984,3481600,3514368,3530752,3514368,3489792,3522560,3481600,3530752,3547136,3530752,3514368,3514368,3547136,3522560,3547136,3506176,3530752,3506176,3538944,3514368,3506176,3506176,3547136,3522560,3530752,3530752

go_memstats_heap_inuse_bytes&user:80&user,4612096,2121728,4775936,4710400,4816896,3850240,3923968,3072000,3907584,4833280,4898816,3948544,2228224,3088384,4882432,3956736,3997696,4849664,3006464,3932160,3989504,4849664,3153920,2244608,3170304,4063232,3899392,4857856,3973120,4005888,3940352,2285568,3170304,4849664,3178496,4096000,2310144,3932160,3088384,4005888,3047424,4874240,3145728,3137536,3997696,3956736,3981312,3145728,3072000,4849664,4907008,3964928,3997696

go_memstats_heap_objects&catalogue:80&catalogue,13835,13886,13933,13963,13993,14048,14044,14119,14127,14160,14129,14190,14166,14228,14225,14268,14274,14303,14344,14346,14383,14381,14354,14353,14401,14419,14427,14404,14420,14405,14451,14403,14395,14397,14462,14357,14377,14382,14413,14431,14374,14360,14406,14707,14358,14367,14430,14440,14368,14874,14433,14432,14428

go_memstats_heap_objects&payment:80&payment,12502,12581,12624,12676,12703,12731,12809,12810,12846,12889,12889,12968,13009,13024,12974,13059,12975,12969,12995,13004,12989,13007,13047,12916,13022,13041,13073,13056,13079,12980,12961,13028,13075,13001,13115,13141,13043,13132,13124,13098,13170,13136,13173,13075,13071,13129,13139,13143,13139,13055,13101,13029,13138

go_memstats_heap_objects&user:80&user,14302,11406,14874,14785,14940,13678,13779,12818,13824,14839,14041,13726,11635,12727,14390,14174,13182,15110,12499,14052,14087,14901,13164,11986,13274,14142,13735,14663,14126,14338,13987,12058,12944,15024,12886,13565,11856,13859,12552,14171,12537,14886,12958,12798,14246,13928,13859,12737,12485,15017,15069,12995,14326

go_memstats_heap_released_bytes&catalogue:80&catalogue,0,49152,24576,24576,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0

go_memstats_heap_released_bytes&payment:80&payment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

go_memstats_heap_released_bytes_total&user:80&user,0,0,0,0,0,1351680,1351680,0,0,1351680,1351680,1351680,1351680,0,0,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,1351680,0,0,0,0,1351680,1351680,0,0,0,0,0,0

go_memstats_heap_sys_bytes&catalogue:80&catalogue,6324224,6258688,6193152,6193152,6127616,6160384,6127616,6127616,6127616,6127616,6127616,6127616,7176192,7176192,7176192,7176192,7176192,7176192,7143424,7176192,7176192,7176192,7176192,7176192,7143424,7143424,7176192,7176192,7176192,7143424,7143424,7143424,7143424,7143424,7110656,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7143424,7110656,7077888,7077888,7569408,7077888,7077888,7077888

go_memstats_heap_sys_bytes&payment:80&payment,6258688,6225920,6193152,6193152,6160384,6160384,6160384,6160384,6160384,6127616,6127616,6127616,6127616,6127616,6127616,6094848,6127616,6127616,6127616,6127616,6094848,6094848,6094848,6094848,6062080,6062080,6062080,6062080,6094848,6094848,6094848,6094848,6062080,6094848,6062080,6062080,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312,6029312

go_memstats_heap_sys_bytes&user:80&user,6258688,6651904,7667712,7634944,7700480,7110656,7110656,7110656,7110656,7569408,7602176,7077888,7602176,7012352,7503872,7045120,7012352,7503872,6946816,6881280,6914048,7438336,6914048,7438336,6881280,6914048,6914048,7405568,6881280,6881280,6848512,7438336,6914048,7438336,6914048,7438336,7438336,6914048,6914048,6914048,6881280,7340032,6848512,6848512,6815744,6848512,6782976,6782976,6782976,7307264,7307264,6782976,6750208

go_memstats_last_gc_time_seconds&catalogue:80&catalogue,1669880252.290811,1669880492.29162,1669880731.1043649,1669880971.1039991,1669881211.1045315,1669881451.103306,1669881691.104752,1669881931.1043785,1669882171.104482,1669882411.1039732,1669882651.1043653,1669882891.104452,1669883131.1046257,1669883371.1035323,1669883611.104213,1669883851.1054986,1669884091.1041007,1669884331.1043522,1669884571.1040885,1669884811.1041796,1669885051.1044328,1669885291.104661,1669885531.1037056,1669885771.1037972,1669886011.1042275,1669886251.1044242,1669886491.1033201,1669886731.103059,1669886971.1038914,1669887211.1038601,1669887451.1035504,1669887691.1042166,1669887931.1034765,1669888171.1037707,1669888411.1037707,1669888651.1033509,1669888891.1037052,1669889131.1028733,1669889371.1034515,1669889611.1033103,1669889851.1042874,1669890091.1036825,1669890331.1035576,1669890571.101004,1669890811.1040685,1669891051.1039553,1669891291.1045372,1669891531.1042736,1669891771.103959,1669892026.1039584,1669892251.1041238,1669892491.0968287,1669892731.1037676

go_memstats_last_gc_time_seconds&payment:80&payment,1669880256.4013176,1669880496.4009407,1669880735.213542,1669880975.2132201,1669881215.2138357,1669881455.2130919,1669881695.2137754,1669881935.2128398,1669882175.2136018,1669882415.2139742,1669882655.213436,1669882895.2137375,1669883135.215573,1669883375.2139955,1669883615.2138252,1669883855.2147353,1669884095.2132921,1669884335.212908,1669884575.2138226,1669884815.2143307,1669885055.2135713,1669885295.2140098,1669885535.2133982,1669885775.2131999,1669886015.213431,1669886255.213101,1669886495.2130406,1669886735.2132158,1669886975.2127285,1669887215.2129917,1669887455.21315,1669887695.2139604,1669887935.2143178,1669888175.2131157,1669888415.2144248,1669888655.2132528,1669888895.2130296,1669889135.2123117,1669889375.2132244,1669889615.2128005,1669889855.2131991,1669890095.2134078,1669890335.2126062,1669890575.2105234,1669890815.2129588,1669891055.2137554,1669891295.2125866,1669891535.2136135,1669891775.2134094,1669892015.2140827,1669892255.2130766,1669892495.206128,1669892735.213675

go_memstats_last_gc_time_seconds&user:80&user,1669880252.0560858,1669880505.5680976,1669880745.8683138,1669880985.868322,1669881225.8680146,1669881455.8677638,1669881693.9288368,1669881935.8690307,1669882175.867794,1669882425.8679867,1669882665.8688202,1669882895.868043,1669883140.8688998,1669883380.8685682,1669883625.8681073,1669883850.868948,1669884095.8693037,1669884345.8683634,1669884580.8684664,1669884812.8576412,1669885055.867551,1669885305.867227,1669885535.8677518,1669885781.0857902,1669886015.8688996,1669886255.867324,1669886495.868081,1669886745.8675494,1669886972.9111822,1669887214.639827,1669887455.8684356,1669887700.8686755,1669887940.8679235,1669888185.867869,1669888420.8667727,1669888665.8677378,1669888900.8688366,1669889135.868066,1669889380.8688326,1669889615.867604,1669889860.8676164,1669890105.8676417,1669890335.868454,1669890580.8654373,1669890813.7706811,1669891055.8685913,1669891295.8681912,1669891540.8693118,1669891780.86783,1669892025.867911,1669892265.867734,1669892495.8602898,1669892735.339975

go_memstats_lookups_total&catalogue:80&catalogue,181,564,948,1333,1716,2100,2484,2868,3252,3636,4020,4404,4788,5172,5556,5940,6324,6708,7093,7480,7863,8247,8637,9021,9405,9789,10182,10579,10967,11352,11738,12139,12534,12921,13305,13689,14073,14467,14851,15236,15619,16013,16405,16790,17181,17565,17956,18346,18730,19149,19551,19951,20349

go_memstats_lookups_total&payment:80&payment,170,553,937,1322,1705,2089,2474,2857,3241,3625,4009,4394,4778,5161,5546,5929,6313,6697,7082,7465,7849,8233,8617,9001,9386,9769,10154,10537,10921,11305,11689,12073,12458,12841,13225,13609,13993,14378,14761,15145,15530,15913,16297,16681,17065,17449,17834,18217,18601,18985,19370,19753,20138

go_memstats_lookups_total&user:80&user,226,688,1147,1623,2078,2539,3001,3454,3907,4360,4833,5281,5739,6195,6653,7100,7558,8003,8461,8915,9366,9822,10264,10716,11168,11615,12059,12511,12953,13394,13845,14282,14722,15179,15623,16068,16516,16961,17408,17854,18300,18754,19194,19640,20082,20520,20961,21410,21846,22292,22732,23162,23606

go_memstats_mallocs_total&catalogue:80&catalogue,40890,107836,174747,241661,308437,375309,442162,509046,575917,642772,709602,776484,843277,910137,976960,1043846,1110608,1177486,1244305,1311092,1377911,1444779,1511559,1578397,1645240,1712067,1778905,1845715,1912572,1979334,2046142,2112999,2179862,2246676,2313544,2380298,2447238,2514042,2580842,2647658,2714488,2781350,2848159,2914956,2981782,3048610,3115503,3182345,3249145,3316284,3382889,3449687,3516534

go_memstats_mallocs_total&payment:80&payment,40110,106979,173810,240730,307589,374428,441326,508170,575036,641843,708626,775563,842489,909304,976037,1042904,1109707,1176538,1243368,1310169,1377007,1443887,1510727,1577464,1644391,1711214,1778063,1844838,1911684,1978421,2045187,2112098,2178976,2245683,2312667,2379449,2446258,2513176,2580057,2646813,2713668,2780488,2847362,2914061,2980896,3047805,3114596,3181363,3248213,3314936,3381829,3448559,3515556

go_memstats_mallocs_total&user:80&user,43792,113214,182534,251768,321000,390400,459656,529173,598364,667559,737143,806125,875606,944981,1014619,1083797,1153342,1222363,1291694,1361184,1430629,1500159,1569313,1638781,1708240,1777321,1846575,1916096,1985445,2054907,2124439,2193707,2262853,2332469,2401596,2470957,2540350,2609670,2679138,2748592,2817735,2887237,2956541,3025851,3095334,3164713,3234145,3303429,3372461,3442218,3511606,3580802,3650295

go_memstats_mcache_inuse_bytes&catalogue:80&catalogue,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200

go_memstats_mcache_inuse_bytes&payment:80&payment,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200

go_memstats_mcache_inuse_bytes&user:80&user,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200

go_memstats_mcache_sys_bytes&catalogue:80&catalogue,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768

go_memstats_mcache_sys_bytes&payment:80&payment,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768

go_memstats_mcache_sys_bytes&user:80&user,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768

go_memstats_mspan_inuse_bytes&catalogue:80&catalogue,39360,40000,40160,40160,40800,41280,41120,40960,41760,41280,40800,41600,42240,42080,41280,41440,41760,41760,42080,41760,41920,43360,42240,42720,43040,42400,42560,43040,43200,42560,44160,44160,43040,43360,43040,43360,43040,42720,43200,42880,43200,42880,44160,43680,44000,43520,44960,44640,44800,46880,44480,45120,45280

go_memstats_mspan_inuse_bytes&payment:80&payment,36960,37120,36960,36960,37440,37120,37440,37440,38080,38400,38240,38560,39360,38720,38240,38560,38400,38880,38560,38720,39040,38400,38400,38080,38560,38720,38400,38240,38720,39360,38560,38080,38720,38400,39040,39680,39840,39520,39200,40320,39680,39840,39360,40160,39200,39520,39360,39360,39360,40000,39360,39680,39680
